source,filename,duration,type
daily01,polish2.mp3,1.68140589569161,extracted
daily01,glass_break.mp3,1.982267573696145,extracted
daily01,op_door_with_key1.mp3,2.496,extracted
daily01,empty_glass_roll.mp3,2.2663492063492066,extracted
daily01,fall_coin1.mp3,3.9460317460317462,extracted
daily01,op_door_with_key2.mp3,4.128,extracted
daily01,fall_coin2.mp3,1.6719274376417232,extracted
daily01,op_back_door.mp3,2.6959863945578233,extracted
sports01,starting_bell.mp3,2.016020833333333,extracted
sports01,stopwatch2.mp3,0.6667573696145125,extracted
sports01,basketball_training2.mp3,83.98086167800453,extracted
sports01,pupil2.mp3,41.352,extracted
sports01,mens_vb4.mp3,59.242448979591835,extracted
sports01,basketball_training3.mp3,34.175170068027214,extracted
sports01,mens_Kendo4.mp3,176.6574149659864,extracted
sports01,stopwatch1.mp3,0.45439909297052156,extracted
sports01,basketball_training1.mp3,98.54875283446712,extracted
sports01,pupil1.mp3,28.2,extracted
sports01,ending_bell.mp3,2.5121315192743765,extracted
sports01,mens_Kendo5.mp3,240.5122902494331,extracted
sports01,school_exam.mp3,28.51031746031746,extracted
sports01,mens_Kendo1.mp3,71.42458049886622,extracted
sports01,men_basketball1.mp3,129.35231292517005,extracted
sports01,mens_vb3.mp3,19.23269841269841,extracted
sports01,mens_vb2.mp3,106.03541950113379,extracted
sports01,slide_tackle1.mp3,1.8217233560090702,extracted
sports01,mens_Kendo2.mp3,66.2465306122449,extracted
sports01,men_basketball2.mp3,122.57852607709751,extracted
sports01,mens_vb1.mp3,40.259138321995465,extracted
sports01,men_basketball3.mp3,94.28714285714285,extracted
sports01,slide_tackle2.mp3,5.604535147392291,extracted
sports01,mens_Kendo3.mp3,83.9633560090703,extracted
sports01,basketball_buzzer1.mp3,1.7341043083900227,extracted
sports01,boxing3.mp3,181.9820625,extracted
sports01,boxing1.mp3,181.8360625,extracted
sports01,school_ground_kids.mp3,70.29747916666666,extracted
sports01,basketball_buzzer2.mp3,1.865827664399093,extracted
sports01,Kendo_spectator2.mp3,25.44907029478458,extracted
sports01,dinner_chime.mp3,3.5830385487528345,extracted
sports01,Kendo_spectator1.mp3,39.62485260770975,extracted
sports01,finishing_bell.mp3,3.9447916666666667,extracted
sports01,shrill_whistle4.mp3,3.1115419501133785,extracted
sports01,crowded_sch_gym2.mp3,27.956825396825398,extracted
sports01,exciting_fight1.mp3,181.91397916666668,extracted
sports01,soccer_spectator.mp3,82.401179138322,extracted
sports01,shrill_whistle5.mp3,1.2061224489795919,extracted
sports01,bb_dribbling.mp3,18.263650793650793,extracted
sports01,bb_shooting.mp3,11.267278911564626,extracted
sports01,exciting_fight3.mp3,200.5119375,extracted
sports01,crowded_sch_gym1.mp3,67.88353741496599,extracted
sports01,exciting_fight2.mp3,182.36725,extracted
sports01,shrill_whistle6.mp3,0.9603401360544218,extracted
sports01,mens_Judo2.mp3,60.148866213151926,extracted
sports01,shrill_whistle2.mp3,1.9731972789115646,extracted
sports01,vb_women.mp3,121.84102040816326,extracted
sports01,womens_cheer.mp3,6.919546485260771,extracted
sports01,shrill_whistle3.mp3,2.1104761904761906,extracted
sports01,mens_Judo1.mp3,43.075215419501134,extracted
sports01,shrill_whistle1.mp3,2.2084580498866213,extracted
sports01,Jpn_sch_chime.mp3,14.304,extracted
sports01,tko_bell.mp3,4.253958333333333,extracted
sports01,womens_Kendo1.mp3,264.4926984126984,extracted
sports01,womens_vb1.mp3,102.7225850340136,extracted
sports01,badminton1.mp3,125.57351473922903,extracted
sports01,badminton3.mp3,62.69387755102041,extracted
sports01,womens_Kendo2.mp3,67.43074829931973,extracted
sports01,womens_vb2.mp3,260.31310657596373,extracted
sports01,womens_vb3.mp3,167.14884353741496,extracted
sports01,womens_Kendo3.mp3,57.492607709750565,extracted
sports01,badminton2.mp3,73.56081632653061,extracted
sports01,class_door2.mp3,2.818299319727891,extracted
sports01,boys_baseball1.mp3,22.981950113378684,extracted
sports01,wire_mesh.mp3,1.352562358276644,extracted
sports01,class_door1.mp3,1.9517233560090703,extracted
sports01,dodge_ball.mp3,0.483968253968254,extracted
sports01,boys_baseball2.mp3,50.61950113378685,extracted
sports01,womens_vb4.mp3,91.39374149659864,extracted
sports01,ping_pong1.mp3,81.907875,extracted
sports01,womens_vb5.mp3,85.44943310657597,extracted
sports01,boys_baseball3.mp3,30.418140589569163,extracted
sports01,badminton4.mp3,25.797369614512473,extracted
daily02,from_s_drawer.mp3,3.3143990929705214,extracted
daily02,rub_paper2.mp3,7.892108843537415,extracted
daily02,peel_off.mp3,0.28662131519274375,extracted
daily02,write_with_pen.mp3,26.90612244897959,extracted
daily02,straw_bubbly1.mp3,16.46548752834467,extracted
daily02,throw_trash.mp3,0.5079365079365079,extracted
daily02,paper_box_cutter.mp3,0.9953968253968254,extracted
daily02,take_match_box.mp3,5.316031746031746,extracted
daily02,write_with_pencil.mp3,42.68607709750567,extracted
daily02,draw_with_maker.mp3,29.961791383219953,extracted
daily02,rub_paper1.mp3,8.992040816326531,extracted
daily02,straw_bubbly2.mp3,4.551111111111111,extracted
daily02,spray_can_cap2.mp3,0.3529251700680272,extracted
daily02,tear_nws_pprs3.mp3,8.897210884353742,extracted
daily02,spray_can_cap1.mp3,1.1329024943310657,extracted
daily02,in_plastic_bag.mp3,16.564580498866214,extracted
daily02,close_umbrella.mp3,9.383,extracted
daily02,scissors4.mp3,0.26145124716553286,extracted
daily02,break_cardboard1.mp3,3.7993650793650793,extracted
daily02,piggy_bank2.mp3,0.6987755102040817,extracted
daily02,empty_wn_bottles1.mp3,1.0096145124716553,extracted
daily02,break_cardboard3.mp3,1.869047619047619,extracted
daily02,put_up_umbrella.mp3,36.80825,extracted
daily02,break_cardboard2.mp3,1.3266439909297052,extracted
daily02,piggy_bank1.mp3,0.9433106575963719,extracted
daily02,empty_wn_bottles2.mp3,0.8978004535147392,extracted
daily02,sit_on_leather_chair2.mp3,2.983514739229025,extracted
daily02,scissors3.mp3,2.661451247165533,extracted
daily02,read_book_quickly.mp3,4.272,extracted
daily02,scissors2.mp3,1.368,extracted
daily02,light_match2.mp3,7.251360544217687,extracted
daily02,crumpled_paper1.mp3,4.330521541950113,extracted
daily02,cut_cord.mp3,0.48811791383219955,extracted
daily02,sit_on_leather_chair1.mp3,1.28297052154195,extracted
daily02,crumpled_paper3.mp3,8.675487528344672,extracted
daily02,take_wet_wipes.mp3,0.9904761904761905,extracted
daily02,scissors1.mp3,0.528,extracted
daily02,search_inside_trash.mp3,8.456229166666667,extracted
daily02,crumpled_paper2.mp3,4.25437641723356,extracted
daily02,light_match1.mp3,4.02562358276644,extracted
daily02,scrape_wood_wall.mp3,8.78888888888889,extracted
daily02,flip_calendar.mp3,1.410204081632653,extracted
daily02,read_book.mp3,0.9154375,extracted
daily02,chair_with_wheels.mp3,1.6803401360544217,extracted
daily02,clink_my_keys.mp3,1.584,extracted
daily02,read_newspaper.mp3,2.328,extracted
daily02,stapler.mp3,0.576,extracted
daily02,chair_on_wall1.mp3,0.7483673469387755,extracted
daily02,in_s_drawer.mp3,2.4621315192743762,extracted
daily02,rustle_of_clothes.mp3,3.312,extracted
daily02,remove_pen_cap.mp3,0.3141043083900227,extracted
daily02,write_with_maker.mp3,21.235555555555557,extracted
daily02,close_dictionary.mp3,0.3558049886621315,extracted
daily02,take_off_jumper1.mp3,4.602743764172335,extracted
daily02,chair_on_wall2.mp3,1.1982766439909298,extracted
daily02,lighter.mp3,0.6789795918367347,extracted
daily02,paper_scissors2.mp3,4.625056689342403,extracted
daily02,plastic_umbrella1.mp3,30.028291666666668,extracted
daily02,wine_bottles3.mp3,3.108798185941043,extracted
daily02,take_tissue1.mp3,0.48,extracted
daily02,tear_paper1.mp3,0.6,extracted
daily02,wine_bottles2.mp3,1.9998866213151927,extracted
daily02,inside_paper.mp3,5.952,extracted
daily02,drain_droplets_umbr.mp3,3.3335416666666666,extracted
daily02,tear_nws_ppr1.mp3,2.975124716553288,extracted
daily02,clink_my_change.mp3,1.584,extracted
daily02,scotch_tape.mp3,2.064,extracted
daily02,paper_scissors1.mp3,4.416604166666667,extracted
daily02,sit_on_pipe_chair.mp3,1.5370294784580498,extracted
daily02,plastic_umbrella2.mp3,21.520791666666668,extracted
daily02,cap_pen.mp3,0.6507482993197279,extracted
daily02,take_tissue3.mp3,1.0811791383219955,extracted
daily02,wine_bottles1.mp3,1.6738775510204082,extracted
daily02,take_tissue2.mp3,0.6922448979591836,extracted
daily02,tear_paper2.mp3,3.384,extracted
daily02,plastic_umbrella3.mp3,6.156041666666667,extracted
daily02,tear_nws_ppr2.mp3,3.1064399092970523,extracted
daily02,tick_box_cutter.mp3,0.648,extracted
daily02,pull_chair.mp3,0.984,extracted
daily02,pencil_sharpner1.mp3,6.264625850340136,extracted
daily02,take_pen.mp3,2.577777777777778,extracted
daily02,rub_tatami_mat.mp3,6.601451247165532,extracted
daily02,mechanical_pencil3.mp3,3.596349206349206,extracted
daily02,mechanical_pencil2.mp3,0.7215873015873016,extracted
daily02,slide_shelf.mp3,1.6098639455782313,extracted
daily02,pencil_sharpner2.mp3,4.740113378684807,extracted
daily02,ballpoint_pen.mp3,0.24666666666666667,extracted
daily02,plastic_bag.mp3,13.32,extracted
daily02,mechanical_pencil1.mp3,0.21922902494331065,extracted
daily02,crumpled_nws_ppr.mp3,3.8997959183673467,extracted
